Project,sha,class_,method,Found
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestLiteWorkflowAppService,testService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestLiteWorkflowStoreService,testCreateStore,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestLiteWorkflowStoreService,testRetry,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestLiteWorkflowStoreService,testService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestMemoryLocksService,testService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToLive,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMemoryUsageAndSpeed,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMemoryUsageAndSpeedOverflowToDisk,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testPartitionDependency,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerService,testMemoryUsageAndSpeed,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPartitionDependencyManagerService,testPartitionDependency,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testPauseBundleAndCoordinator,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testPauseCoordinatorForBackwardSupport,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testPauseUnpause1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testPauseUnpause2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testStart1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testStart2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPauseTransitService,testUnpauseBundleAndCoordinator,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testInvalidGroup,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testInvalidHost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testInvalidProxyUser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testNullHost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testNullProxyUser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testUnknownHost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testValidateAnyHostAnyUser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testValidateGroup,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testValidateHost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testWrongConfigGroups,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testWrongConfigHosts,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestProxyUserService,testWrongHost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPurgeService,testPurgeServiceForBundle,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPurgeService,testPurgeServiceForCoordinator,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestPurgeService,testPurgeServiceForWorkflow,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForKilled,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForResume,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForSubmitted,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForSuspended,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForWaiting,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForWaitingRegisterPartition,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testWorkflowActionRecoveryService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestRecoveryService,testWorkflowActionRecoveryUserRetry,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchedulerService,testInstrumentation,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testBundleSchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testCoordSLASchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testCoordSchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testCoordSchema2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testExtSchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfMultipleJavaOpts,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfSLASchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfSLASchemaNW,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfSchema,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfSchemaV2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestSchemaService,testWfSchemaV25,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestServices,testDefaultServices,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestServices,testServiceExtLoading,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestServices,testServicesExtLoading,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceForTerminalStates,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceKilled,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceKilled1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceKilled2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServicePaused,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServicePausedWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceRunningWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceSucceeded1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceSucceeded2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceSucceeded3,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceSuspended,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testBundleStatusTransitServiceSuspendedWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceBackwardSupport,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceDoneWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceForTimeout,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceKilledByUser1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceKilledByUser2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceNoDoneWithErrorForBackwardSupport,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServicePaused,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServicePausedWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceRunning1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceRunning2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceRunning3,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceStaleCoordActions,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceSucceeded,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceSuspendAndResume,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceSuspendedBottomUp,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceSuspendedByUser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceSuspendedWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStatusTransitService,testCoordStatusTransitServiceTransitionToDoneWithError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestStoreService,testGetEntityManager,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestUUIDService,testChildId,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestUUIDService,testConfiguration,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestUUIDService,testPadding,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testCustomLog4jFromConfigDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testCustomLog4jPropertiesFromClassLoader,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testCustomLogsDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testDefaultLog4jFromConfigDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testDefaultLog4jPropertiesFromClassLoader,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testDefaultLogsDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testDisableLogOverWS,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testInfoParameters,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testLog4jReload,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.service.TestXLogService,testNoDashInConversionPattern,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testConfiguration,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testInstrumentation,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testJavaSysProps,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testOsEnv,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testSafeMode,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testStatus,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAdminServlet,testVersion,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAuthFilterAuthOozieClient,testClientAuthMethod,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAuthFilterAuthOozieClient,testClientAuthTokenCache,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAuthFilterAuthOozieClient,testClientWithAnonymous,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAuthFilterAuthOozieClient,testClientWithCustomAuthenticator,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestAuthFilterAuthOozieClient,testClientWithoutAnonymous,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testDefaultStatus,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleBundleIdsForName,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleCoordinators,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleRecords,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testNoRecords,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testSingleRecord,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestCallbackServlet,testCallbackGet,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestCallbackServlet,testCallbackPost,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestHostnameFilter,testHostname,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJobsServlet,testDiffUser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJobsServlet,testJobs,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJobsServlet,testSubmit,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testContentTypeJsonCron,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testEmptyResources,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testFixedResource,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testInvalidResource,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testMultipleResources,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testMultipleResourcesNoResource,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testMultipleResourcesWildCard,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testNoResourceNoParams,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testParamTypes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testParamsRequired,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testResourceGetPostParamGet,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestJsonRestServlet,testWildCardResource,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testGraph,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testInvalidReRunConfigurations,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testJobDef,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testJobInfo,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testJobLog,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testKill,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testReRun,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testResume,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testStart,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV0JobServlet,testSuspend,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testAvailableTimeZones,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testConfiguration,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testInstrumentation,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testJavaSysProps,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testOsEnv,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testSafeMode,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testStatus,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testV1QueueDump,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1AdminServlet,testVersion,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testCoordChange,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testGraph,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testJobDef,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testJobInfo,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testJobLog,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testKill,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testResume,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testStart,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testStartForErrorCode,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServlet,testSuspend,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineChange,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineGetBundleJob,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineGetDefinition,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineKill,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineReRun,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineResume,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineStart,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineStreamLog,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobServletBundleEngine,testBundleEngineSuspend,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobsServlet,testJobs,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestV1JobsServlet,testSubmit,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.servlet.TestVersionServlet,testVersion,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLACalculationJPAExecutor,testInsert,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLACalculationJPAExecutor,testInsertUpdate,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLACalculationJPAExecutor,testRollback,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAEventGeneration,testCoordinatorActionCommands,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAEventGeneration,testSLASchema1BackwardCompatibility,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAEventGeneration,testWorkflowJobSLANew,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAJobEventListener,testListenerConfigured,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAJobEventListener,testOnJobEvent,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLARegistrationGetJPAExecutor,testSLARegistrationGet,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAService,testBasicService,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.sla.TestSLAService,testUpdateSLA,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestEmbeddedServletContainer,testEmbeddedServletContainer,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXFsTestCase,testFsDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testBaseDir,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testDummy,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testHadoopSysProps,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testSetSysProperty,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testUnsetSysProperty,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testWaitFor,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testWaitForTimeOut,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase$MyXTestCase,testWaitForTimeOutWithRatio,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase,testBaseDir,1
